NAICS,All,Corp,Non-Corp
[[451140]],0.15215922041921073,0.15215922041921068,0.15215922041921082
[[4512]],0.15215922041921073,0.15215922041921068,0.15215922041921082
[[45121]],0.15215922041921073,0.15215922041921068,0.15215922041921082
[[451211]],0.15215922041921073,0.15215922041921068,0.15215922041921082
[[451212]],0.15215922041921073,0.15215922041921068,0.15215922041921082
[[452]],0.066150891030168565,0.066150891030168607,0.066150891030168593
[[4521]],0.066150891030168565,0.066150891030168607,0.066150891030168593
[[45211]],0.066150891030168565,0.066150891030168607,0.066150891030168593
[[452111]],0.066150891030168565,0.066150891030168607,0.066150891030168593
[[452112]],0.066150891030168565,0.066150891030168607,0.066150891030168593
[[4529]],0.066150891030168565,0.066150891030168607,0.066150891030168593
[[45291]],0.066150891030168565,0.066150891030168607,0.066150891030168593
[[452910]],0.066150891030168565,0.066150891030168607,0.066150891030168593
[[45299]],0.066150891030168565,0.066150891030168607,0.066150891030168593
[[452990]],0.066150891030168565,0.066150891030168607,0.066150891030168593
[[453]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[4531]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[45311]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[453110]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[4532]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[45321]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[453210]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[45322]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[453220]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[4533]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[45331]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[453310]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[4539]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[45391]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[453910]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[45392]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[453920]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[45393]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[453930]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[45399]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[453991]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[453998]],0.021179821921644235,0.021179821921644224,0.021179821921644221
[[454]],0.1573531216704647,0.15735312167046472,0.15735312167046461
[[4541]],0.15735312167046461,0.15735312167046464,0.1573531216704647
[[45411]],0.15735312167046461,0.15735312167046464,0.1573531216704647
[[454111]],0.1573531216704647,0.1573531216704647,0.15735312167046459
[[454112]],0.1573531216704647,0.1573531216704647,0.15735312167046459
[[454113]],0.1573531216704647,0.1573531216704647,0.15735312167046459
[[4542]],0.15735312167046461,0.15735312167046464,0.1573531216704647
[[45421]],0.15735312167046461,0.15735312167046464,0.1573531216704647
[[454210]],0.15735312167046461,0.15735312167046464,0.1573531216704647
[[4543]],0.15735312167046461,0.15735312167046464,0.1573531216704647
[[45431]],0.15735312167046461,0.15735312167046464,0.1573531216704647
[[454310]],0.15735312167046461,0.15735312167046464,0.1573531216704647
[[45439]],0.15735312167046461,0.15735312167046464,0.1573531216704647
[[454390]],0.15735312167046461,0.15735312167046464,0.1573531216704647
"[[48]
 [49]]",0.0,0.0,-0.0
[[481]],0.0,0.0,-0.0
[[4811]],0.0,0.0,-0.0
[[48111]],0.0,0.0,-0.0
[[481111]],0.0,0.0,-0.0
[[481112]],0.0,0.0,-0.0
[[4812]],0.0,0.0,-0.0
[[48121]],0.0,0.0,-0.0
[[481211]],0.0,0.0,-0.0
[[481212]],0.0,0.0,-0.0
[[481219]],0.0,0.0,-0.0
[[482]],0.0,0.0,-0.0
[[4821]],0.0,0.0,-0.0
[[48211]],0.0,0.0,-0.0
[[482111]],0.0,0.0,-0.0
[[482112]],0.0,0.0,-0.0
[[483]],0.0,0.0,-0.0
[[4831]],0.0,0.0,-0.0
[[48311]],0.0,0.0,-0.0
[[483111]],0.0,0.0,-0.0
[[483112]],0.0,0.0,-0.0
[[483113]],0.0,0.0,-0.0
[[483114]],0.0,0.0,-0.0
[[4832]],0.0,0.0,-0.0
[[48321]],0.0,0.0,-0.0
[[483211]],0.0,0.0,-0.0
[[483212]],0.0,0.0,-0.0
[[484]],0.0,0.0,-0.0
[[4841]],0.0,0.0,-0.0
[[48411]],0.0,0.0,-0.0
[[484110]],0.0,0.0,-0.0
[[48412]],0.0,0.0,-0.0
[[484121]],0.0,0.0,-0.0
[[484122]],0.0,0.0,-0.0
[[4842]],0.0,0.0,-0.0
[[48421]],0.0,0.0,-0.0
[[484210]],0.0,0.0,-0.0
[[48422]],0.0,0.0,-0.0
[[484220]],0.0,0.0,-0.0
[[48423]],0.0,0.0,-0.0
[[484230]],0.0,0.0,-0.0
[[485]],0.0,0.0,-0.0
[[4851]],0.0,0.0,-0.0
[[48511]],0.0,0.0,-0.0
[[485111]],0.0,0.0,-0.0
[[485112]],0.0,0.0,-0.0
[[485113]],0.0,0.0,-0.0
[[485119]],0.0,0.0,-0.0
[[4852]],0.0,0.0,-0.0
[[48521]],0.0,0.0,-0.0
[[485210]],0.0,0.0,-0.0
[[4853]],0.0,0.0,-0.0
[[48531]],0.0,0.0,-0.0
[[485310]],0.0,0.0,-0.0
[[48532]],0.0,0.0,-0.0
[[485320]],0.0,0.0,-0.0
[[4854]],0.0,0.0,-0.0
[[48541]],0.0,0.0,-0.0
[[485410]],0.0,0.0,-0.0
[[4855]],0.0,0.0,-0.0
[[48551]],0.0,0.0,-0.0
[[485510]],0.0,0.0,-0.0
[[4859]],0.0,0.0,-0.0
[[48599]],0.0,0.0,-0.0
[[485991]],0.0,0.0,-0.0
[[485999]],0.0,0.0,-0.0
[[486]],0.0,0.0,-0.0
[[4861]],0.0,0.0,-0.0
[[48611]],0.0,0.0,-0.0
[[486110]],0.0,0.0,-0.0
[[4862]],0.0,0.0,-0.0
[[48621]],0.0,0.0,-0.0
[[486210]],0.0,0.0,-0.0
[[4869]],0.0,0.0,-0.0
[[48691]],0.0,0.0,-0.0
[[486910]],0.0,0.0,-0.0
[[48699]],0.0,0.0,-0.0
[[486990]],0.0,0.0,-0.0
[[487]],0.0,0.0,-0.0
[[4871]],0.0,0.0,-0.0
[[48711]],0.0,0.0,-0.0
[[487110]],0.0,0.0,-0.0
[[4872]],0.0,0.0,-0.0
[[48721]],0.0,0.0,-0.0
[[487210]],0.0,0.0,-0.0
[[4879]],0.0,0.0,-0.0
[[48799]],0.0,0.0,-0.0
[[487990]],0.0,0.0,-0.0
[[488]],0.0,0.0,-0.0
[[4881]],0.0,0.0,-0.0
[[48811]],0.0,0.0,-0.0
[[488111]],0.0,0.0,-0.0
[[488119]],0.0,0.0,-0.0
[[48819]],0.0,0.0,-0.0
[[488190]],0.0,0.0,-0.0
[[4882]],0.0,0.0,-0.0
[[48821]],0.0,0.0,-0.0
[[488210]],0.0,0.0,-0.0
[[4883]],0.0,0.0,-0.0
[[48831]],0.0,0.0,-0.0
[[488310]],0.0,0.0,-0.0
[[48832]],0.0,0.0,-0.0
[[488320]],0.0,0.0,-0.0
[[48833]],0.0,0.0,-0.0
[[488330]],0.0,0.0,-0.0
[[48839]],0.0,0.0,-0.0
[[488390]],0.0,0.0,-0.0
[[4884]],0.0,0.0,-0.0
[[48841]],0.0,0.0,-0.0
[[488410]],0.0,0.0,-0.0
[[48849]],0.0,0.0,-0.0
[[488490]],0.0,0.0,-0.0
[[4885]],0.0,0.0,-0.0
[[48851]],0.0,0.0,-0.0
[[488510]],0.0,0.0,-0.0
[[4889]],0.0,0.0,-0.0
[[48899]],0.0,0.0,-0.0
[[488991]],0.0,0.0,-0.0
[[488999]],0.0,0.0,-0.0
[[491]],0.0,0.0,0.0
[[4911]],0.0,0.0,0.0
[[49111]],0.0,0.0,0.0
[[491110]],0.0,0.0,0.0
[[492]],0.0,0.0,-0.0
[[4921]],0.0,0.0,-0.0
[[49211]],0.0,0.0,-0.0
[[492110]],0.0,0.0,-0.0
[[4922]],0.0,0.0,-0.0
[[49221]],0.0,0.0,-0.0
[[492210]],0.0,0.0,-0.0
[[493]],0.0,0.0,-0.0
[[4931]],0.0,0.0,-0.0
[[49311]],0.0,0.0,-0.0
[[493110]],0.0,0.0,-0.0
[[49312]],0.0,0.0,-0.0
[[493120]],0.0,0.0,-0.0
[[49313]],0.0,0.0,-0.0
[[493130]],0.0,0.0,-0.0
[[49319]],0.0,0.0,-0.0
[[493190]],0.0,0.0,-0.0
[[51]],0.0,0.0,-0.0
[[511]],0.0,0.0,-0.0
[[5111]],0.0,0.0,-0.0
[[51111]],0.0,0.0,-0.0
[[511110]],0.0,0.0,-0.0
[[51112]],0.0,0.0,-0.0
[[511120]],0.0,0.0,-0.0
[[51113]],0.0,0.0,-0.0
[[511130]],0.0,0.0,-0.0
[[51114]],0.0,0.0,0.0
[[511140]],0.0,0.0,0.0
[[51119]],0.0,0.0,0.0
[[511191]],0.0,0.0,0.0
[[511199]],0.0,0.0,0.0
[[5112]],0.0,0.0,-0.0
[[51121]],0.0,0.0,-0.0
[[511210]],0.0,0.0,-0.0
[[512]],0.0,0.0,-0.0
[[5121]],0.0,0.0,-0.0
[[51211]],0.0,0.0,-0.0
[[512110]],0.0,0.0,-0.0
[[51212]],0.0,0.0,-0.0
[[512120]],0.0,0.0,-0.0
[[51213]],0.0,0.0,-0.0
[[512131]],0.0,0.0,-0.0
[[512132]],0.0,0.0,-0.0
[[51219]],0.0,0.0,-0.0
[[512191]],0.0,0.0,-0.0
[[512199]],0.0,0.0,-0.0
[[5122]],0.0,0.0,-0.0
[[51221]],0.0,0.0,-0.0
[[512210]],0.0,0.0,-0.0
[[51222]],0.0,0.0,-0.0
[[512220]],0.0,0.0,-0.0
[[51223]],0.0,0.0,-0.0
[[512230]],0.0,0.0,-0.0
[[51224]],0.0,0.0,-0.0
[[512240]],0.0,0.0,-0.0
[[51229]],0.0,0.0,-0.0
[[512290]],0.0,0.0,-0.0
[[515]],0.0,0.0,-0.0
[[5151]],0.0,0.0,-0.0
[[51511]],0.0,0.0,-0.0
[[515111]],0.0,0.0,-0.0
[[515112]],0.0,0.0,-0.0
[[51512]],0.0,0.0,-0.0
[[515120]],0.0,0.0,-0.0
[[5152]],0.0,0.0,-0.0
[[51521]],0.0,0.0,-0.0
[[515210]],0.0,0.0,-0.0
[[517]],0.0,0.0,-0.0
[[5171]],0.0,0.0,-0.0
[[51711]],0.0,0.0,-0.0
[[517110]],0.0,0.0,-0.0
[[5172]],0.0,0.0,-0.0
[[51721]],0.0,0.0,-0.0
[[517210]],0.0,0.0,-0.0
[[5174]],0.0,0.0,-0.0
[[51741]],0.0,0.0,-0.0
[[517410]],0.0,0.0,-0.0
[[5179]],0.0,0.0,-0.0
[[51791]],0.0,0.0,-0.0
[[517911]],0.0,0.0,-0.0
[[517919]],0.0,0.0,-0.0
[[518]],0.0,0.0,-0.0
[[5182]],0.0,0.0,-0.0
[[51821]],0.0,0.0,-0.0
[[518210]],0.0,0.0,-0.0
[[519]],0.0,0.0,-0.0
[[5191]],0.0,0.0,-0.0
[[51911]],0.0,0.0,-0.0
[[519110]],0.0,0.0,-0.0
[[51912]],0.0,0.0,-0.0
[[519120]],0.0,0.0,-0.0
[[51913]],0.0,0.0,-0.0
[[519130]],0.0,0.0,-0.0
[[51919]],0.0,0.0,-0.0
[[519190]],0.0,0.0,-0.0
[[52]],0.0,0.0,-0.0
[[521]],0.0,0.0,-0.0
[[5211]],0.0,0.0,-0.0
[[52111]],0.0,0.0,-0.0
[[521110]],0.0,0.0,-0.0
[[522]],0.0,0.0,-0.0
[[5221]],0.0,0.0,-0.0
[[52211]],0.0,0.0,-0.0
[[522110]],0.0,0.0,-0.0
[[52212]],0.0,0.0,0.0
[[522120]],0.0,0.0,0.0
[[52213]],0.0,0.0,0.0
[[522130]],0.0,0.0,0.0
[[52219]],0.0,0.0,0.0
[[522190]],0.0,0.0,0.0
[[5222]],0.0,0.0,-0.0
[[52221]],0.0,0.0,0.0
[[522210]],0.0,0.0,0.0
[[52222]],0.0,0.0,0.0
[[522220]],0.0,0.0,0.0
[[52229]],0.0,0.0,-0.0
[[522291]],0.0,0.0,0.0
[[522292]],0.0,0.0,-0.0
[[522293]],0.0,0.0,0.0
[[522294]],0.0,0.0,0.0
[[522298]],0.0,0.0,0.0
[[5223]],0.0,0.0,-0.0
[[52231]],0.0,0.0,-0.0
[[522310]],0.0,0.0,-0.0
[[52232]],0.0,0.0,-0.0
[[522320]],0.0,0.0,-0.0
[[52239]],0.0,0.0,-0.0
[[522390]],0.0,0.0,-0.0
[[523]],0.0,0.0,-0.0
[[5231]],0.0,0.0,-0.0
[[52311]],0.0,0.0,-0.0
[[523110]],0.0,0.0,-0.0
[[52312]],0.0,0.0,-0.0
[[523120]],0.0,0.0,-0.0
[[52313]],0.0,0.0,0.0
[[523130]],0.0,0.0,0.0
[[52314]],0.0,0.0,0.0
[[523140]],0.0,0.0,0.0
[[5232]],0.0,0.0,0.0
[[52321]],0.0,0.0,0.0
[[523210]],0.0,0.0,0.0
[[5239]],0.0,0.0,-0.0
[[52391]],0.0,0.0,-0.0
[[523910]],0.0,0.0,-0.0
[[52392]],0.0,0.0,-0.0
[[523920]],0.0,0.0,-0.0
[[52393]],0.0,0.0,-0.0
[[523930]],0.0,0.0,-0.0
[[52399]],0.0,0.0,-0.0
[[523991]],0.0,0.0,-0.0
[[523999]],0.0,0.0,-0.0
[[524]],0.0,0.0,-0.0
[[5241]],0.0,0.0,0.0
[[52411]],0.0,0.0,0.0
[[524113]],0.0,0.0,0.0
[[524114]],0.0,0.0,0.0
[[52412]],0.0,0.0,0.0
[[524126]],0.0,0.0,0.0
[[524127]],0.0,0.0,0.0
[[524128]],0.0,0.0,0.0
[[52413]],0.0,0.0,0.0
[[524130]],0.0,0.0,0.0
[[5242]],0.0,0.0,-0.0
[[52421]],0.0,0.0,-0.0
[[524210]],0.0,0.0,-0.0
[[52429]],0.0,0.0,0.0
[[524291]],0.0,0.0,0.0
[[524292]],0.0,0.0,0.0
[[524298]],0.0,0.0,0.0
[[525]],0.0,0.0,-0.0
[[5251]],0.0,0.0,-0.0
[[52511]],0.0,0.0,-0.0
[[525110]],0.0,0.0,-0.0
[[52512]],0.0,0.0,-0.0
[[525120]],0.0,0.0,-0.0
[[52519]],0.0,0.0,-0.0
[[525190]],0.0,0.0,-0.0
[[5259]],0.0,0.0,-0.0
[[52591]],0.0,0.0,-0.0
[[525910]],0.0,0.0,-0.0
[[52592]],0.0,0.0,-0.0
[[525920]],0.0,0.0,-0.0
[[52599]],0.0,0.0,-0.0
[[525990]],0.0,0.0,-0.0
[[53]],0.0,0.0,-0.0
[[531]],0.0,0.0,-0.0
[[5311]],0.0,0.0,-0.0
[[53111]],0.0,0.0,-0.0
[[531110]],0.0,0.0,-0.0
[[53112]],0.0,0.0,-0.0
[[531120]],0.0,0.0,-0.0
[[53113]],0.0,0.0,-0.0
[[531130]],0.0,0.0,-0.0
[[53119]],0.0,0.0,-0.0
[[531190]],0.0,0.0,-0.0
[[5312]],0.0,0.0,-0.0
[[53121]],0.0,0.0,-0.0
[[531210]],0.0,0.0,-0.0
[[5313]],0.0,0.0,0.0
[[53131]],0.0,0.0,0.0
[[531311]],0.0,0.0,0.0
[[531312]],0.0,0.0,0.0
[[53132]],0.0,0.0,0.0
[[531320]],0.0,0.0,0.0
[[53139]],0.0,0.0,0.0
[[531390]],0.0,0.0,0.0
[[532]],0.0,0.0,-0.0
[[5321]],0.0,0.0,-0.0
[[53211]],0.0,0.0,-0.0
[[532111]],0.0,0.0,-0.0
[[532112]],0.0,0.0,-0.0
[[53212]],0.0,0.0,-0.0
[[532120]],0.0,0.0,-0.0
[[5322]],0.0,0.0,-0.0
[[53221]],0.0,0.0,-0.0
[[532210]],0.0,0.0,-0.0
[[53222]],0.0,0.0,-0.0
[[532220]],0.0,0.0,-0.0
[[53223]],0.0,0.0,-0.0
[[532230]],0.0,0.0,-0.0
[[53229]],0.0,0.0,-0.0
[[532291]],0.0,0.0,-0.0
[[532292]],0.0,0.0,-0.0
[[532299]],0.0,0.0,-0.0
[[5323]],0.0,0.0,-0.0
[[53231]],0.0,0.0,-0.0
[[532310]],0.0,0.0,-0.0
[[5324]],0.0,0.0,-0.0
[[53241]],0.0,0.0,-0.0
[[532411]],0.0,0.0,-0.0
[[532412]],0.0,0.0,-0.0
[[53242]],0.0,0.0,-0.0
[[532420]],0.0,0.0,-0.0
[[53249]],0.0,0.0,-0.0
[[532490]],0.0,0.0,-0.0
[[533]],0.0,0.0,-0.0
[[5331]],0.0,0.0,-0.0
[[53311]],0.0,0.0,-0.0
[[533110]],0.0,0.0,-0.0
[[54]],0.0,0.0,-0.0
[[541]],0.0,0.0,-0.0
[[5411]],0.0,0.0,-0.0
[[54111]],0.0,0.0,-0.0
[[541110]],0.0,0.0,-0.0
[[54112]],0.0,0.0,-0.0
[[541120]],0.0,0.0,-0.0
[[54119]],0.0,0.0,-0.0
[[541191]],0.0,0.0,-0.0
[[541199]],0.0,0.0,-0.0
[[5412]],0.0,0.0,-0.0
[[54121]],0.0,0.0,-0.0
[[541211]],0.0,0.0,-0.0
[[541213]],0.0,0.0,-0.0
[[541214]],0.0,0.0,-0.0
[[541219]],0.0,0.0,-0.0
[[5413]],0.0,0.0,-0.0
[[54131]],0.0,0.0,-0.0
[[541310]],0.0,0.0,-0.0
[[54132]],0.0,0.0,-0.0
[[541320]],0.0,0.0,-0.0
[[54133]],0.0,0.0,-0.0
[[541330]],0.0,0.0,-0.0
[[54134]],0.0,0.0,-0.0
[[541340]],0.0,0.0,-0.0
[[54135]],0.0,0.0,-0.0
[[541350]],0.0,0.0,-0.0
[[54136]],0.0,0.0,-0.0
[[541360]],0.0,0.0,-0.0
[[54137]],0.0,0.0,-0.0
[[541370]],0.0,0.0,-0.0
[[54138]],0.0,0.0,-0.0
[[541380]],0.0,0.0,-0.0
[[5414]],0.0,0.0,-0.0
[[54141]],0.0,0.0,-0.0
[[541410]],0.0,0.0,-0.0
[[54142]],0.0,0.0,-0.0
[[541420]],0.0,0.0,-0.0
[[54143]],0.0,0.0,-0.0
[[541430]],0.0,0.0,-0.0
[[54149]],0.0,0.0,-0.0
[[541490]],0.0,0.0,-0.0
[[5415]],0.0,0.0,-0.0
[[54151]],0.0,0.0,-0.0
[[541511]],0.0,0.0,-0.0
[[541512]],0.0,0.0,-0.0
[[541513]],0.0,0.0,-0.0
[[541519]],0.0,0.0,-0.0
[[5416]],0.0,0.0,-0.0
[[54161]],0.0,0.0,-0.0
[[541611]],0.0,0.0,-0.0
[[541612]],0.0,0.0,-0.0
[[541613]],0.0,0.0,-0.0
[[541614]],0.0,0.0,-0.0
[[541618]],0.0,0.0,-0.0
[[54162]],0.0,0.0,-0.0
[[541620]],0.0,0.0,-0.0
[[54169]],0.0,0.0,-0.0
[[541690]],0.0,0.0,-0.0
[[5417]],0.0,0.0,-0.0
[[54171]],0.0,0.0,-0.0
[[541711]],0.0,0.0,-0.0
[[541712]],0.0,0.0,-0.0
[[54172]],0.0,0.0,-0.0
[[541720]],0.0,0.0,-0.0
[[5418]],0.0,0.0,-0.0
[[54181]],0.0,0.0,-0.0
[[541810]],0.0,0.0,-0.0
[[54182]],0.0,0.0,-0.0
[[541820]],0.0,0.0,-0.0
[[54183]],0.0,0.0,-0.0
[[541830]],0.0,0.0,-0.0
[[54184]],0.0,0.0,-0.0
[[541840]],0.0,0.0,-0.0
[[54185]],0.0,0.0,-0.0
[[541850]],0.0,0.0,-0.0
[[54186]],0.0,0.0,-0.0
[[541860]],0.0,0.0,-0.0
[[54187]],0.0,0.0,-0.0
[[541870]],0.0,0.0,-0.0
[[54189]],0.0,0.0,-0.0
[[541890]],0.0,0.0,-0.0
[[5419]],0.0,0.0,-0.0
[[54191]],0.0,0.0,-0.0
[[541910]],0.0,0.0,-0.0
[[54192]],0.0,0.0,-0.0
[[541921]],0.0,0.0,-0.0
[[541922]],0.0,0.0,-0.0
[[54193]],0.0,0.0,-0.0
[[541930]],0.0,0.0,-0.0
[[54194]],0.0,0.0,-0.0
[[541940]],0.0,0.0,-0.0
[[54199]],0.0,0.0,-0.0
[[541990]],0.0,0.0,-0.0
[[55]],0.0,0.0,-0.0
[[551]],0.0,0.0,-0.0
[[5511]],0.0,0.0,-0.0
[[55111]],0.0,0.0,-0.0
[[551111]],0.0,0.0,-0.0
[[551112]],0.0,0.0,-0.0
[[551114]],0.0,0.0,0.0
[[56]],0.0,0.0,-0.0
[[561]],0.0,0.0,-0.0
[[5611]],0.0,0.0,-0.0
[[56111]],0.0,0.0,-0.0
[[561110]],0.0,0.0,-0.0
[[5612]],0.0,0.0,-0.0
[[56121]],0.0,0.0,-0.0
[[561210]],0.0,0.0,-0.0
[[5613]],0.0,0.0,-0.0
[[56131]],0.0,0.0,-0.0
[[561311]],0.0,0.0,-0.0
[[561312]],0.0,0.0,-0.0
[[56132]],0.0,0.0,-0.0
[[561320]],0.0,0.0,-0.0
[[56133]],0.0,0.0,-0.0
[[561330]],0.0,0.0,-0.0
[[5614]],0.0,0.0,-0.0
[[56141]],0.0,0.0,-0.0
[[561410]],0.0,0.0,-0.0
[[56142]],0.0,0.0,-0.0
[[561421]],0.0,0.0,-0.0
[[561422]],0.0,0.0,-0.0
[[56143]],0.0,0.0,-0.0
[[561431]],0.0,0.0,-0.0
[[561439]],0.0,0.0,-0.0
[[56144]],0.0,0.0,-0.0
[[561440]],0.0,0.0,-0.0
[[56145]],0.0,0.0,-0.0
[[561450]],0.0,0.0,-0.0
[[56149]],0.0,0.0,-0.0
[[561491]],0.0,0.0,-0.0
[[561492]],0.0,0.0,-0.0
[[561499]],0.0,0.0,-0.0
[[5615]],0.0,0.0,-0.0
[[56151]],0.0,0.0,-0.0
[[561510]],0.0,0.0,-0.0
[[56152]],0.0,0.0,-0.0
[[561520]],0.0,0.0,-0.0
[[56159]],0.0,0.0,-0.0
[[561591]],0.0,0.0,-0.0
[[561599]],0.0,0.0,-0.0
[[5616]],0.0,0.0,-0.0
[[56161]],0.0,0.0,-0.0
[[561611]],0.0,0.0,-0.0
[[561612]],0.0,0.0,-0.0
[[561613]],0.0,0.0,-0.0
[[56162]],0.0,0.0,-0.0
[[561621]],0.0,0.0,-0.0
[[561622]],0.0,0.0,-0.0
[[5617]],0.0,0.0,-0.0
[[56171]],0.0,0.0,-0.0
[[561710]],0.0,0.0,-0.0
[[56172]],0.0,0.0,-0.0
[[561720]],0.0,0.0,-0.0
[[56173]],0.0,0.0,-0.0
[[561730]],0.0,0.0,-0.0
[[56174]],0.0,0.0,-0.0
[[561740]],0.0,0.0,-0.0
[[56179]],0.0,0.0,-0.0
[[561790]],0.0,0.0,-0.0
[[5619]],0.0,0.0,-0.0
[[56191]],0.0,0.0,-0.0
[[561910]],0.0,0.0,-0.0
[[56192]],0.0,0.0,-0.0
[[561920]],0.0,0.0,-0.0
[[56199]],0.0,0.0,-0.0
[[561990]],0.0,0.0,-0.0
[[562]],0.0,0.0,-0.0
[[5621]],0.0,0.0,-0.0
[[56211]],0.0,0.0,-0.0
[[562111]],0.0,0.0,-0.0
[[562112]],0.0,0.0,-0.0
[[562119]],0.0,0.0,-0.0
[[5622]],0.0,0.0,-0.0
[[56221]],0.0,0.0,-0.0
[[562211]],0.0,0.0,-0.0
[[562212]],0.0,0.0,-0.0
[[562213]],0.0,0.0,-0.0
[[562219]],0.0,0.0,-0.0
[[5629]],0.0,0.0,-0.0
[[56291]],0.0,0.0,-0.0
[[562910]],0.0,0.0,-0.0
[[56292]],0.0,0.0,-0.0
[[562920]],0.0,0.0,-0.0
[[56299]],0.0,0.0,-0.0
[[562991]],0.0,0.0,-0.0
[[562998]],0.0,0.0,-0.0
[[61]],0.063494401985779297,0.063494401985779311,0.063494401985779297
[[611]],0.063494401985779297,0.063494401985779311,0.063494401985779297
[[6111]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[61111]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[611110]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[6112]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[61121]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[611210]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[6113]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[61131]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[611310]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[6114]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[61141]],0.063494401985779311,0.063494401985779284,0.063494401985779325
[[611410]],0.063494401985779311,0.063494401985779284,0.063494401985779325
[[61142]],0.063494401985779311,0.063494401985779284,0.063494401985779325
[[611420]],0.063494401985779311,0.063494401985779284,0.063494401985779325
[[61143]],0.063494401985779311,0.063494401985779284,0.063494401985779325
[[611430]],0.063494401985779311,0.063494401985779284,0.063494401985779325
[[6115]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[61151]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[611511]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[611512]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[611513]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[611519]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[6116]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[61161]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[611610]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[61162]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[611620]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[61163]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[611630]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[61169]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[611691]],0.063494401985779311,0.063494401985779284,0.063494401985779325
[[611692]],0.063494401985779311,0.063494401985779284,0.063494401985779325
[[611699]],0.063494401985779311,0.063494401985779284,0.063494401985779325
[[6117]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[61171]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[611710]],0.063494401985779297,0.063494401985779284,0.063494401985779297
[[62]],0.045188507887707084,0.045188507887707063,0.045188507887707084
[[621]],0.0,0.0,0.0
[[6211]],0.0,0.0,0.0
[[62111]],0.0,0.0,0.0
[[621111]],0.0,0.0,0.0
[[621112]],0.0,0.0,0.0
[[6212]],0.0,0.0,0.0
[[62121]],0.0,0.0,0.0
[[621210]],0.0,0.0,0.0
[[6213]],0.0,0.0,0.0
[[62131]],0.0,0.0,0.0
[[621310]],0.0,0.0,0.0
[[62132]],0.0,0.0,0.0
[[621320]],0.0,0.0,0.0
[[62133]],0.0,0.0,0.0
[[621330]],0.0,0.0,0.0
[[62134]],0.0,0.0,0.0
[[621340]],0.0,0.0,0.0
[[62139]],0.0,0.0,0.0
[[621391]],0.0,0.0,0.0
[[621399]],0.0,0.0,0.0
[[6214]],0.0,0.0,0.0
[[62141]],0.0,0.0,0.0
[[621410]],0.0,0.0,0.0
[[62142]],0.0,0.0,0.0
[[621420]],0.0,0.0,0.0
[[62149]],0.0,0.0,0.0
[[621491]],0.0,0.0,0.0
[[621492]],0.0,0.0,0.0
[[621493]],0.0,0.0,0.0
[[621498]],0.0,0.0,0.0
[[6215]],0.0,0.0,0.0
[[62151]],0.0,0.0,0.0
[[621511]],0.0,0.0,0.0
[[621512]],0.0,0.0,0.0
[[6216]],0.0,0.0,0.0
[[62161]],0.0,0.0,0.0
